,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
41675,2020-04-04,布基纳法索,BF,,,,,302,0,50,16
41676,2020-04-04,保加利亚,BG,,,,,503,0,34,17
41677,2020-04-04,巴林,BH,,,,,688,0,399,4
41678,2020-04-04,布隆迪,BI,,,,,3,0,0,0
41679,2020-04-04,贝宁,BJ,,,,,16,0,2,0
41680,2020-04-04,圣巴泰勒米,BL,,,,,3,0,0,0
41681,2020-04-04,百慕大,BM,,,,,32,0,0,0
41682,2020-04-04,文莱,BN,,,,,135,0,65,1
41683,2020-04-04,玻利维亚,BO,,,,,139,0,1,10
41684,2020-04-04,巴西,BR,,,,,9244,0,127,366
41685,2020-04-04,巴哈马,BS,,,,,24,0,1,1
41686,2020-04-04,不丹,BT,,,,,5,0,0,0
41687,2020-04-04,博茨瓦纳,BW,,,,,4,0,0,1
41688,2020-04-04,白俄罗斯,BY,,,,,440,0,53,5
41689,2020-04-04,伯利兹,BZ,,,,,3,0,0,0
41690,2020-04-04,加拿大,CA,,,,,12549,0,2321,188
41691,2020-04-04,刚果（金）,CD,,,,,148,0,3,16
41692,2020-04-04,中非,CF,,,,,8,0,3,0
41693,2020-04-04,刚果（布）,CG,,,,,45,0,2,5
41694,2020-04-04,瑞士,CH,,,,,20278,0,4846,604
41695,2020-04-04,科特迪瓦,CI,,,,,218,0,19,1
41696,2020-04-04,智利,CL,,,,,3737,0,427,22
41697,2020-04-04,喀麦隆,CM,,,,,509,0,17,8
41698,2020-04-04,中国,CN,,,,,82930,107,77210,3338
41699,2020-04-04,中国,CN,北京市,110000,,,586,0,441,8
41700,2020-04-04,中国,CN,北京市,110000,未公布来源,1100xx,0,0,380,8
41701,2020-04-04,中国,CN,北京市,110000,外地来京,1100xy,25,0,2,0
41702,2020-04-04,中国,CN,北京市,110000,境外输入,1100y0,169,0,38,0
41703,2020-04-04,中国,CN,北京市,110000,东城区,110101,14,0,0,0
41704,2020-04-04,中国,CN,北京市,110000,西城区,110102,53,0,0,0
41705,2020-04-04,中国,CN,北京市,110000,朝阳区,110105,72,0,0,0
41706,2020-04-04,中国,CN,北京市,110000,丰台区,110106,43,0,0,0
41707,2020-04-04,中国,CN,北京市,110000,石景山区,110107,14,0,1,0
41708,2020-04-04,中国,CN,北京市,110000,海淀区,110108,64,0,0,0
41709,2020-04-04,中国,CN,北京市,110000,门头沟区,110109,3,0,0,0
41710,2020-04-04,中国,CN,北京市,110000,房山区,110111,16,0,0,0
41711,2020-04-04,中国,CN,北京市,110000,通州区,110112,19,0,0,0
41712,2020-04-04,中国,CN,北京市,110000,顺义区,110113,10,0,0,0
41713,2020-04-04,中国,CN,北京市,110000,昌平区,110114,29,0,1,0
41714,2020-04-04,中国,CN,北京市,110000,大兴区,110115,39,0,16,0
41715,2020-04-04,中国,CN,北京市,110000,怀柔区,110116,7,0,0,0
41716,2020-04-04,中国,CN,北京市,110000,平谷区,110117,0,0,0,0
41717,2020-04-04,中国,CN,北京市,110000,密云区,110118,7,0,0,0
41718,2020-04-04,中国,CN,北京市,110000,延庆区,110119,1,0,0,0
41719,2020-04-04,中国,CN,天津市,120000,,,180,0,144,3
41720,2020-04-04,中国,CN,天津市,120000,外地来津,1200xy,6,0,6,0
41721,2020-04-04,中国,CN,天津市,120000,境外输入,1200y0,44,0,11,0
41722,2020-04-04,中国,CN,天津市,120000,和平区,120101,6,0,6,0
41723,2020-04-04,中国,CN,天津市,120000,河东区,120102,15,0,14,1
41724,2020-04-04,中国,CN,天津市,120000,河西区,120103,4,0,4,0
41725,2020-04-04,中国,CN,天津市,120000,南开区,120104,6,0,6,0
41726,2020-04-04,中国,CN,天津市,120000,河北区,120105,12,0,12,0
41727,2020-04-04,中国,CN,天津市,120000,红桥区,120106,2,0,2,0
41728,2020-04-04,中国,CN,天津市,120000,东丽区,120110,4,0,4,0
41729,2020-04-04,中国,CN,天津市,120000,西青区,120111,4,0,4,0
41730,2020-04-04,中国,CN,天津市,120000,津南区,120112,2,0,2,0
41731,2020-04-04,中国,CN,天津市,120000,北辰区,120113,6,0,6,0
41732,2020-04-04,中国,CN,天津市,120000,武清区,120114,2,0,2,0
41733,2020-04-04,中国,CN,天津市,120000,宝坻区,120115,60,0,58,2
41734,2020-04-04,中国,CN,天津市,120000,滨海新区,120116,3,0,3,0
41735,2020-04-04,中国,CN,天津市,120000,宁河区,120117,4,0,4,0
41736,2020-04-04,中国,CN,天津市,120000,静海区,120118,0,0,0,0
41737,2020-04-04,中国,CN,天津市,120000,蓟州区,120119,0,0,0,0
41738,2020-04-04,中国,CN,河北省,130000,,,327,0,310,6
41739,2020-04-04,中国,CN,河北省,130000,境外输入,1300y0,8,0,0,0
41740,2020-04-04,中国,CN,河北省,130000,石家庄市,130100,29,0,29,0
41741,2020-04-04,中国,CN,河北省,130000,唐山市,130200,58,0,55,1
41742,2020-04-04,中国,CN,河北省,130000,秦皇岛市,130300,10,0,9,1
41743,2020-04-04,中国,CN,河北省,130000,邯郸市,130400,32,0,32,0
41744,2020-04-04,中国,CN,河北省,130000,邢台市,130500,23,0,22,1
41745,2020-04-04,中国,CN,河北省,130000,保定市,130600,32,0,32,0
41746,2020-04-04,中国,CN,河北省,130000,张家口市,130700,41,0,41,0
41747,2020-04-04,中国,CN,河北省,130000,承德市,130800,7,0,7,0
41748,2020-04-04,中国,CN,河北省,130000,沧州市,130900,48,0,45,3
41749,2020-04-04,中国,CN,河北省,130000,廊坊市,131000,30,0,30,0
41750,2020-04-04,中国,CN,河北省,130000,衡水市,131100,8,0,8,0
41751,2020-04-04,中国,CN,山西省,140000,,,138,0,133,0
41752,2020-04-04,中国,CN,山西省,140000,境外输入,1400y0,4,0,0,0
41753,2020-04-04,中国,CN,山西省,140000,太原市,140100,20,0,20,0
41754,2020-04-04,中国,CN,山西省,140000,大同市,140200,12,0,12,0
41755,2020-04-04,中国,CN,山西省,140000,阳泉市,140300,4,0,4,0
41756,2020-04-04,中国,CN,山西省,140000,长治市,140400,8,0,8,0
41757,2020-04-04,中国,CN,山西省,140000,晋城市,140500,10,0,10,0
41758,2020-04-04,中国,CN,山西省,140000,朔州市,140600,8,0,8,0
41759,2020-04-04,中国,CN,山西省,140000,晋中市,140700,37,0,37,0
41760,2020-04-04,中国,CN,山西省,140000,运城市,140800,19,0,19,0
41761,2020-04-04,中国,CN,山西省,140000,忻州市,140900,7,0,7,0
41762,2020-04-04,中国,CN,山西省,140000,临汾市,141000,2,0,2,0
41763,2020-04-04,中国,CN,山西省,140000,吕梁市,141100,6,0,6,0
41764,2020-04-04,中国,CN,内蒙古自治区,150000,,,117,0,74,1
41765,2020-04-04,中国,CN,内蒙古自治区,150000,境外输入,1500y0,42,0,0,0
41766,2020-04-04,中国,CN,内蒙古自治区,150000,呼和浩特市,150100,7,0,7,0
41767,2020-04-04,中国,CN,内蒙古自治区,150000,包头市,150200,11,0,11,0
41768,2020-04-04,中国,CN,内蒙古自治区,150000,乌海市,150300,2,0,2,0
41769,2020-04-04,中国,CN,内蒙古自治区,150000,赤峰市,150400,9,0,9,0
41770,2020-04-04,中国,CN,内蒙古自治区,150000,通辽市,150500,7,0,7,0
41771,2020-04-04,中国,CN,内蒙古自治区,150000,鄂尔多斯市,150600,11,0,11,0
41772,2020-04-04,中国,CN,内蒙古自治区,150000,呼伦贝尔市,150700,7,0,7,0
41773,2020-04-04,中国,CN,内蒙古自治区,150000,巴彦淖尔市,150800,8,0,7,1
41774,2020-04-04,中国,CN,内蒙古自治区,150000,乌兰察布市,150900,3,0,3,0
41775,2020-04-04,中国,CN,内蒙古自治区,150000,兴安盟,152200,1,0,1,0
41776,2020-04-04,中国,CN,内蒙古自治区,150000,锡林郭勒盟,152500,9,0,9,0
41777,2020-04-04,中国,CN,内蒙古自治区,150000,阿拉善盟,152900,0,0,0,0
41778,2020-04-04,中国,CN,辽宁省,210000,,,142,0,126,2
41779,2020-04-04,中国,CN,辽宁省,210000,境外输入,2100y0,15,0,2,0
41780,2020-04-04,中国,CN,辽宁省,210000,沈阳市,210100,28,0,28,0
41781,2020-04-04,中国,CN,辽宁省,210000,大连市,210200,20,0,19,0
41782,2020-04-04,中国,CN,辽宁省,210000,鞍山市,210300,4,0,4,0
41783,2020-04-04,中国,CN,辽宁省,210000,本溪市,210500,3,0,3,0
41784,2020-04-04,中国,CN,辽宁省,210000,丹东市,210600,11,0,11,0
41785,2020-04-04,中国,CN,辽宁省,210000,锦州市,210700,12,0,12,0
41786,2020-04-04,中国,CN,辽宁省,210000,营口市,210800,1,0,1,0
41787,2020-04-04,中国,CN,辽宁省,210000,阜新市,210900,8,0,8,0
41788,2020-04-04,中国,CN,辽宁省,210000,辽阳市,211000,3,0,3,0
41789,2020-04-04,中国,CN,辽宁省,210000,盘锦市,211100,11,0,11,0
41790,2020-04-04,中国,CN,辽宁省,210000,铁岭市,211200,7,0,7,0
41791,2020-04-04,中国,CN,辽宁省,210000,朝阳市,211300,6,0,5,1
41792,2020-04-04,中国,CN,辽宁省,210000,葫芦岛市,211400,12,0,11,1
41793,2020-04-04,中国,CN,吉林省,220000,,,98,0,92,1
41794,2020-04-04,中国,CN,吉林省,220000,公主岭,136100,6,0,6,0
41795,2020-04-04,中国,CN,吉林省,220000,境外输入,2200y0,5,0,0,0
41796,2020-04-04,中国,CN,吉林省,220000,长春市,220100,45,0,45,0
41797,2020-04-04,中国,CN,吉林省,220000,吉林市,220200,5,0,5,0
41798,2020-04-04,中国,CN,吉林省,220000,四平市,220300,15,0,14,1
41799,2020-04-04,中国,CN,吉林省,220000,辽源市,220400,7,0,7,0
41800,2020-04-04,中国,CN,吉林省,220000,通化市,220500,6,0,6,0
41801,2020-04-04,中国,CN,吉林省,220000,白山市,220600,0,0,0,0
41802,2020-04-04,中国,CN,吉林省,220000,松原市,220700,2,0,2,0
41803,2020-04-04,中国,CN,吉林省,220000,白城市,220800,1,0,1,0
41804,2020-04-04,中国,CN,吉林省,220000,梅河口,220a61,1,0,1,0
41805,2020-04-04,中国,CN,吉林省,220000,延边朝鲜族自治州,222400,5,0,5,0
41806,2020-04-04,中国,CN,黑龙江省,230000,,,504,0,469,13
41807,2020-04-04,中国,CN,黑龙江省,230000,境外输入,2300y0,9,0,0,0
41808,2020-04-04,中国,CN,黑龙江省,230000,哈尔滨市,230100,198,0,194,4
41809,2020-04-04,中国,CN,黑龙江省,230000,齐齐哈尔市,230200,43,0,42,1
41810,2020-04-04,中国,CN,黑龙江省,230000,鸡西市,230300,46,0,46,0
41811,2020-04-04,中国,CN,黑龙江省,230000,鹤岗市,230400,5,0,5,0
41812,2020-04-04,中国,CN,黑龙江省,230000,双鸭山市,230500,52,0,49,3
41813,2020-04-04,中国,CN,黑龙江省,230000,大庆市,230600,26,0,25,1
41814,2020-04-04,中国,CN,黑龙江省,230000,伊春市,230700,1,0,1,0
41815,2020-04-04,中国,CN,黑龙江省,230000,佳木斯市,230800,15,0,15,0
41816,2020-04-04,中国,CN,黑龙江省,230000,七台河市,230900,17,0,17,0
41817,2020-04-04,中国,CN,黑龙江省,230000,牡丹江市,231000,15,0,15,0
41818,2020-04-04,中国,CN,黑龙江省,230000,黑河市,231100,14,0,14,0
41819,2020-04-04,中国,CN,黑龙江省,230000,绥化市,231200,47,0,43,4
41820,2020-04-04,中国,CN,黑龙江省,230000,大兴安岭地区,232700,3,0,3,0
41821,2020-04-04,中国,CN,上海市,310000,,,531,0,356,6
41822,2020-04-04,中国,CN,上海市,310000,外地来沪,3100xy,111,0,107,1
41823,2020-04-04,中国,CN,上海市,310000,境外输入,3100y0,190,0,29,0
41824,2020-04-04,中国,CN,上海市,310000,黄浦区,310101,6,0,5,1
41825,2020-04-04,中国,CN,上海市,310000,徐汇区,310104,18,0,17,1
41826,2020-04-04,中国,CN,上海市,310000,长宁区,310105,13,0,13,0
41827,2020-04-04,中国,CN,上海市,310000,静安区,310106,16,0,15,1
41828,2020-04-04,中国,CN,上海市,310000,普陀区,310107,11,0,11,0
41829,2020-04-04,中国,CN,上海市,310000,虹口区,310109,7,0,7,0
41830,2020-04-04,中国,CN,上海市,310000,杨浦区,310110,9,0,9,0
41831,2020-04-04,中国,CN,上海市,310000,闵行区,310112,19,0,19,0
41832,2020-04-04,中国,CN,上海市,310000,宝山区,310113,22,0,19,1
41833,2020-04-04,中国,CN,上海市,310000,嘉定区,310114,9,0,7,1
41834,2020-04-04,中国,CN,上海市,310000,浦东新区,310115,61,0,61,0
41835,2020-04-04,中国,CN,上海市,310000,金山区,310116,4,0,4,0
41836,2020-04-04,中国,CN,上海市,310000,松江区,310117,14,0,14,0
41837,2020-04-04,中国,CN,上海市,310000,青浦区,310118,6,0,6,0
41838,2020-04-04,中国,CN,上海市,310000,奉贤区,310120,9,0,9,0
41839,2020-04-04,中国,CN,上海市,310000,崇明区,310151,4,0,4,0
41840,2020-04-04,中国,CN,江苏省,320000,,,651,0,633,0
41841,2020-04-04,中国,CN,江苏省,320000,境外输入,3200y0,20,0,1,0
41842,2020-04-04,中国,CN,江苏省,320000,南京市,320100,93,0,93,0
41843,2020-04-04,中国,CN,江苏省,320000,无锡市,320200,55,0,55,0
41844,2020-04-04,中国,CN,江苏省,320000,徐州市,320300,79,0,79,0
41845,2020-04-04,中国,CN,江苏省,320000,常州市,320400,51,0,51,0
41846,2020-04-04,中国,CN,江苏省,320000,苏州市,320500,87,0,87,0
41847,2020-04-04,中国,CN,江苏省,320000,南通市,320600,40,0,40,0
41848,2020-04-04,中国,CN,江苏省,320000,连云港市,320700,48,0,48,0
41849,2020-04-04,中国,CN,江苏省,320000,淮安市,320800,66,0,66,0
41850,2020-04-04,中国,CN,江苏省,320000,盐城市,320900,27,0,27,0
41851,2020-04-04,中国,CN,江苏省,320000,扬州市,321000,23,0,23,0
41852,2020-04-04,中国,CN,江苏省,320000,镇江市,321100,12,0,12,0
41853,2020-04-04,中国,CN,江苏省,320000,泰州市,321200,37,0,37,0
41854,2020-04-04,中国,CN,江苏省,320000,宿迁市,321300,13,0,13,0
41855,2020-04-04,中国,CN,浙江省,330000,,,1263,0,1230,1
41856,2020-04-04,中国,CN,浙江省,330000,省十里丰监狱,3300y0,36,0,36,0
41857,2020-04-04,中国,CN,浙江省,330000,境外输入,3300y1,44,0,13,0
41858,2020-04-04,中国,CN,浙江省,330000,划归外省,3300y2,0,0,0,0
41859,2020-04-04,中国,CN,浙江省,330000,杭州市,330100,181,0,181,0
41860,2020-04-04,中国,CN,浙江省,330000,宁波市,330200,157,0,157,0
41861,2020-04-04,中国,CN,浙江省,330000,温州市,330300,504,0,503,1
41862,2020-04-04,中国,CN,浙江省,330000,嘉兴市,330400,46,0,45,0
41863,2020-04-04,中国,CN,浙江省,330000,湖州市,330500,10,0,10,0
41864,2020-04-04,中国,CN,浙江省,330000,绍兴市,330600,42,0,42,0
41865,2020-04-04,中国,CN,浙江省,330000,金华市,330700,55,0,55,0
41866,2020-04-04,中国,CN,浙江省,330000,衢州市,330800,14,0,14,0
41867,2020-04-04,中国,CN,浙江省,330000,舟山市,330900,10,0,10,0
41868,2020-04-04,中国,CN,浙江省,330000,台州市,331000,146,0,146,0
41869,2020-04-04,中国,CN,浙江省,330000,丽水市,331100,17,0,17,0
41870,2020-04-04,中国,CN,安徽省,340000,,,990,0,984,6
41871,2020-04-04,中国,CN,安徽省,340000,境外输入,3400y0,0,0,0,0
41872,2020-04-04,中国,CN,安徽省,340000,合肥市,340100,174,0,173,1
41873,2020-04-04,中国,CN,安徽省,340000,芜湖市,340200,34,0,34,0
41874,2020-04-04,中国,CN,安徽省,340000,蚌埠市,340300,160,0,155,5
41875,2020-04-04,中国,CN,安徽省,340000,淮南市,340400,27,0,27,0
41876,2020-04-04,中国,CN,安徽省,340000,马鞍山市,340500,38,0,38,0
41877,2020-04-04,中国,CN,安徽省,340000,淮北市,340600,27,0,27,0
41878,2020-04-04,中国,CN,安徽省,340000,铜陵市,340700,29,0,29,0
41879,2020-04-04,中国,CN,安徽省,340000,安庆市,340800,83,0,83,0
41880,2020-04-04,中国,CN,安徽省,340000,黄山市,341000,9,0,9,0
41881,2020-04-04,中国,CN,安徽省,340000,滁州市,341100,13,0,13,0
41882,2020-04-04,中国,CN,安徽省,340000,阜阳市,341200,155,0,155,0
41883,2020-04-04,中国,CN,安徽省,340000,宿州市,341300,41,0,41,0
41884,2020-04-04,中国,CN,安徽省,340000,六安市,341500,69,0,69,0
41885,2020-04-04,中国,CN,安徽省,340000,亳州市,341600,108,0,108,0
41886,2020-04-04,中国,CN,安徽省,340000,池州市,341700,17,0,17,0
41887,2020-04-04,中国,CN,安徽省,340000,宣城市,341800,6,0,6,0
41888,2020-04-04,中国,CN,福建省,350000,,,350,0,303,1
41889,2020-04-04,中国,CN,福建省,350000,境外输入,3500y0,54,0,6,0
41890,2020-04-04,中国,CN,福建省,350000,福州市,350100,72,0,71,1
41891,2020-04-04,中国,CN,福建省,350000,厦门市,350200,35,0,35,0
41892,2020-04-04,中国,CN,福建省,350000,莆田市,350300,56,0,56,0
41893,2020-04-04,中国,CN,福建省,350000,三明市,350400,14,0,14,0
41894,2020-04-04,中国,CN,福建省,350000,泉州市,350500,47,0,47,0
41895,2020-04-04,中国,CN,福建省,350000,漳州市,350600,20,0,20,0
41896,2020-04-04,中国,CN,福建省,350000,南平市,350700,20,0,20,0
41897,2020-04-04,中国,CN,福建省,350000,龙岩市,350800,6,0,6,0
41898,2020-04-04,中国,CN,福建省,350000,宁德市,350900,26,0,26,0
41899,2020-04-04,中国,CN,江西省,360000,,,937,0,935,1
41900,2020-04-04,中国,CN,江西省,360000,赣江新区,3600db,1,0,1,0
41901,2020-04-04,中国,CN,江西省,360000,境外输入,3600y0,2,0,1,0
41902,2020-04-04,中国,CN,江西省,360000,南昌市,360100,230,0,230,0
41903,2020-04-04,中国,CN,江西省,360000,景德镇市,360200,6,0,6,0
41904,2020-04-04,中国,CN,江西省,360000,萍乡市,360300,33,0,33,0
41905,2020-04-04,中国,CN,江西省,360000,九江市,360400,118,0,118,0
41906,2020-04-04,中国,CN,江西省,360000,新余市,360500,130,0,130,0
41907,2020-04-04,中国,CN,江西省,360000,鹰潭市,360600,18,0,18,0
41908,2020-04-04,中国,CN,江西省,360000,赣州市,360700,76,0,75,1
41909,2020-04-04,中国,CN,江西省,360000,吉安市,360800,22,0,22,0
41910,2020-04-04,中国,CN,江西省,360000,宜春市,360900,106,0,106,0
41911,2020-04-04,中国,CN,江西省,360000,抚州市,361000,72,0,72,0
41912,2020-04-04,中国,CN,江西省,360000,上饶市,361100,123,0,123,0
41913,2020-04-04,中国,CN,山东省,370000,,,779,0,755,7
41914,2020-04-04,中国,CN,山东省,370000,境外输入,3700y0,19,0,3,0
41915,2020-04-04,中国,CN,山东省,370000,济南市,370100,47,0,47,0
41916,2020-04-04,中国,CN,山东省,370000,青岛市,370200,61,0,60,1
41917,2020-04-04,中国,CN,山东省,370000,淄博市,370300,30,0,29,1
41918,2020-04-04,中国,CN,山东省,370000,枣庄市,370400,24,0,24,0
41919,2020-04-04,中国,CN,山东省,370000,东营市,370500,0,0,0,0
41920,2020-04-04,中国,CN,山东省,370000,烟台市,370600,47,0,47,0
41921,2020-04-04,中国,CN,山东省,370000,潍坊市,370700,44,0,44,0
41922,2020-04-04,中国,CN,山东省,370000,济宁市,370800,260,0,260,0
41923,2020-04-04,中国,CN,山东省,370000,泰安市,370900,35,0,33,2
41924,2020-04-04,中国,CN,山东省,370000,威海市,371000,38,0,37,1
41925,2020-04-04,中国,CN,山东省,370000,日照市,371100,16,0,16,0
41926,2020-04-04,中国,CN,山东省,370000,临沂市,371300,49,0,49,0
41927,2020-04-04,中国,CN,山东省,370000,德州市,371400,37,0,35,2
41928,2020-04-04,中国,CN,山东省,370000,聊城市,371500,38,0,38,0
41929,2020-04-04,中国,CN,山东省,370000,滨州市,371600,15,0,15,0
41930,2020-04-04,中国,CN,山东省,370000,菏泽市,371700,18,0,18,0
41931,2020-04-04,中国,CN,河南省,410000,,,1276,0,1251,22
41932,2020-04-04,中国,CN,河南省,410000,境外输入,4100y0,3,0,1,0
41933,2020-04-04,中国,CN,河南省,410000,郑州市,410100,157,0,152,5
41934,2020-04-04,中国,CN,河南省,410000,开封市,410200,26,0,26,0
41935,2020-04-04,中国,CN,河南省,410000,洛阳市,410300,31,0,30,1
41936,2020-04-04,中国,CN,河南省,410000,平顶山市,410400,58,0,57,1
41937,2020-04-04,中国,CN,河南省,410000,安阳市,410500,53,0,53,0
41938,2020-04-04,中国,CN,河南省,410000,鹤壁市,410600,19,0,19,0
41939,2020-04-04,中国,CN,河南省,410000,新乡市,410700,57,0,54,3
41940,2020-04-04,中国,CN,河南省,410000,焦作市,410800,32,0,31,1
41941,2020-04-04,中国,CN,河南省,410000,濮阳市,410900,17,0,17,0
41942,2020-04-04,中国,CN,河南省,410000,许昌市,411000,39,0,38,1
41943,2020-04-04,中国,CN,河南省,410000,漯河市,411100,36,0,35,0
41944,2020-04-04,中国,CN,河南省,410000,三门峡市,411200,7,0,6,1
41945,2020-04-04,中国,CN,河南省,410000,南阳市,411300,156,0,153,3
41946,2020-04-04,中国,CN,河南省,410000,商丘市,411400,91,0,88,3
41947,2020-04-04,中国,CN,河南省,410000,信阳市,411500,274,0,272,2
41948,2020-04-04,中国,CN,河南省,410000,周口市,411600,76,0,75,1
41949,2020-04-04,中国,CN,河南省,410000,驻马店市,411700,139,0,139,0
41950,2020-04-04,中国,CN,河南省,410000,济源市,419001,5,0,5,0
41951,2020-04-04,中国,CN,湖北省,420000,,,67803,0,63945,3210
41952,2020-04-04,中国,CN,湖北省,420000,监狱系统,4200y0,0,0,0,0
41953,2020-04-04,中国,CN,湖北省,420000,境外输入,4200y1,1,0,0,0
41954,2020-04-04,中国,CN,湖北省,420000,武汉市,420100,50007,0,46611,2567
41955,2020-04-04,中国,CN,湖北省,420000,黄石市,420200,1015,0,976,39
41956,2020-04-04,中国,CN,湖北省,420000,十堰市,420300,672,0,664,8
41957,2020-04-04,中国,CN,湖北省,420000,宜昌市,420500,931,0,894,36
41958,2020-04-04,中国,CN,湖北省,420000,襄阳市,420600,1175,0,1135,39
41959,2020-04-04,中国,CN,湖北省,420000,鄂州市,420700,1394,0,1335,59
41960,2020-04-04,中国,CN,湖北省,420000,荆门市,420800,928,0,887,41
41961,2020-04-04,中国,CN,湖北省,420000,孝感市,420900,3518,0,3389,128
41962,2020-04-04,中国,CN,湖北省,420000,荆州市,421000,1580,0,1528,52
41963,2020-04-04,中国,CN,湖北省,420000,黄冈市,421100,2907,0,2782,125
41964,2020-04-04,中国,CN,湖北省,420000,咸宁市,421200,836,0,821,15
41965,2020-04-04,中国,CN,湖北省,420000,随州市,421300,1307,0,1262,45
41966,2020-04-04,中国,CN,湖北省,420000,恩施土家族苗族自治州,422800,252,0,245,7
41967,2020-04-04,中国,CN,湖北省,420000,仙桃市,429004,575,0,552,22
41968,2020-04-04,中国,CN,湖北省,420000,潜江市,429005,198,0,189,9
41969,2020-04-04,中国,CN,湖北省,420000,天门市,429006,496,0,481,15
41970,2020-04-04,中国,CN,湖北省,420000,神农架林区,429021,11,0,11,0
41971,2020-04-04,中国,CN,湖南省,430000,,,1019,0,1014,4
41972,2020-04-04,中国,CN,湖南省,430000,境外输入,4300y0,1,0,0,0
41973,2020-04-04,中国,CN,湖南省,430000,长沙市,430100,242,0,240,2
41974,2020-04-04,中国,CN,湖南省,430000,株洲市,430200,80,0,80,0
41975,2020-04-04,中国,CN,湖南省,430000,湘潭市,430300,36,0,36,0
41976,2020-04-04,中国,CN,湖南省,430000,衡阳市,430400,48,0,48,0
41977,2020-04-04,中国,CN,湖南省,430000,邵阳市,430500,102,0,101,1
41978,2020-04-04,中国,CN,湖南省,430000,岳阳市,430600,156,0,155,1
41979,2020-04-04,中国,CN,湖南省,430000,常德市,430700,82,0,82,0
41980,2020-04-04,中国,CN,湖南省,430000,张家界市,430800,5,0,5,0
41981,2020-04-04,中国,CN,湖南省,430000,益阳市,430900,60,0,60,0
